1,aa,232,23,y,10,23
2,b,333,34,n,10,34
3,c,445,45,y,10,45
4,d,654,56,y,10,56
5,e,765,67,y,10,67
6,f,654,78,y,10,78
7,g,789,98,y,10,98
8,h,234,76,y,10,76
9,i,567,54,n,10,54
10,j,345,23,n,10,23
11,k,654,45,n,10,45
12,l,765,657,y,10,657
13,m,76,78,n,10,78
14,n,456,65,n,10,65
15,o,111,43,n,10,43
16,p,898,323,n,10,323
17,q,999,54,y,10,54
18,r,444,56,n,10,56
19,s,555,76,y,10,76
20,t,6,78,n,10,78
21,u,6,345,y,10,345
22,v,7,345,y,10,345
23,w,8888,34346,n,10,34346
24,x,999,4,n,10,4
25,y,444,345345,n,10,345345
26,z,3332,342,n,10,342
